Example app listening at http://localhost:3004
MongoDB connected...
INVESTOR ID:: 1173  | ACTUAL WALLET AMOUNT:: 407.05  | WALLET AMOUNT:: 16.05  | DIFFERENCE:: 391.00
INVESTOR ID:: 1174  | ACTUAL WALLET AMOUNT:: 9.42  | WALLET AMOUNT:: 9.42  | DIFFERENCE:: 0.00
INVESTOR ID:: 1175  | ACTUAL WALLET AMOUNT:: 150.07  | WALLET AMOUNT:: 150.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 1176  | ACTUAL WALLET AMOUNT:: 6.02  | WALLET AMOUNT:: 6.02  | DIFFERENCE:: 0.00
INVESTOR ID:: 1177  | ACTUAL WALLET AMOUNT:: 118.29  | WALLET AMOUNT:: 118.29  | DIFFERENCE:: 0.00
INVESTOR ID:: 1178  | ACTUAL WALLET AMOUNT:: 7.50  | WALLET AMOUNT:: 7.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 1179  | ACTUAL WALLET AMOUNT:: 95.92  | WALLET AMOUNT:: 95.92  | DIFFERENCE:: 0.00
INVESTOR ID:: 1180  | ACTUAL WALLET AMOUNT:: 40.81  | WALLET AMOUNT:: 40.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1181  | ACTUAL WALLET AMOUNT:: 105.96  | WALLET AMOUNT:: 105.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 1182  | ACTUAL WALLET AMOUNT:: 88.64  | WALLET AMOUNT:: 88.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 1183  | ACTUAL WALLET AMOUNT:: 87.43  | WALLET AMOUNT:: 87.43  | DIFFERENCE:: 0.00
INVESTOR ID:: 1184  | ACTUAL WALLET AMOUNT:: 328.62  | WALLET AMOUNT:: 328.62  | DIFFERENCE:: 0.00
INVESTOR ID:: 1185  | ACTUAL WALLET AMOUNT:: 57.93  | WALLET AMOUNT:: 57.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 1186  | ACTUAL WALLET AMOUNT:: 859.14  | WALLET AMOUNT:: 123.14  | DIFFERENCE:: 736.00
INVESTOR ID:: 1187  | ACTUAL WALLET AMOUNT:: 269.51  | WALLET AMOUNT:: 269.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 1188  | ACTUAL WALLET AMOUNT:: 29.68  | WALLET AMOUNT:: 29.68  | DIFFERENCE:: 0.00
INVESTOR ID:: 1189  | ACTUAL WALLET AMOUNT:: 152.98  | WALLET AMOUNT:: 152.98  | DIFFERENCE:: 0.00
INVESTOR ID:: 1190  | ACTUAL WALLET AMOUNT:: 329.04  | WALLET AMOUNT:: 329.04  | DIFFERENCE:: 0.00
INVESTOR ID:: 1191  | ACTUAL WALLET AMOUNT:: 56.87  | WALLET AMOUNT:: 56.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 1192  | ACTUAL WALLET AMOUNT:: 12.95  | WALLET AMOUNT:: 12.95  | DIFFERENCE:: 0.00
INVESTOR ID:: 1193  | ACTUAL WALLET AMOUNT:: 608.38  | WALLET AMOUNT:: 238.38  | DIFFERENCE:: 370.00
INVESTOR ID:: 1194  | ACTUAL WALLET AMOUNT:: 27.93  | WALLET AMOUNT:: 27.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 1195  | ACTUAL WALLET AMOUNT:: 597.36  | WALLET AMOUNT:: 597.36  | DIFFERENCE:: 0.00
INVESTOR ID:: 1196  | ACTUAL WALLET AMOUNT:: 52.61  | WALLET AMOUNT:: 52.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 1197  | ACTUAL WALLET AMOUNT:: 602.07  | WALLET AMOUNT:: 602.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 1198  | ACTUAL WALLET AMOUNT:: 46.13  | WALLET AMOUNT:: 46.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 1199  | ACTUAL WALLET AMOUNT:: 34.12  | WALLET AMOUNT:: 34.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 1200  | ACTUAL WALLET AMOUNT:: 8.20  | WALLET AMOUNT:: 8.20  | DIFFERENCE:: 0.00
INVESTOR ID:: 1201  | ACTUAL WALLET AMOUNT:: 24.98  | WALLET AMOUNT:: 24.98  | DIFFERENCE:: 0.00
INVESTOR ID:: 1202  | ACTUAL WALLET AMOUNT:: 249.03  | WALLET AMOUNT:: 249.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 1203  | ACTUAL WALLET AMOUNT:: 376.56  | WALLET AMOUNT:: 376.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 1204  | ACTUAL WALLET AMOUNT:: 46.90  | WALLET AMOUNT:: 46.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 1205  | ACTUAL WALLET AMOUNT:: 52.03  | WALLET AMOUNT:: 52.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 1206  | ACTUAL WALLET AMOUNT:: 8.10  | WALLET AMOUNT:: 8.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 1207  | ACTUAL WALLET AMOUNT:: 49.07  | WALLET AMOUNT:: 49.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 1208  | ACTUAL WALLET AMOUNT:: 159.47  | WALLET AMOUNT:: 159.47  | DIFFERENCE:: 0.00
INVESTOR ID:: 1209  | ACTUAL WALLET AMOUNT:: -411.97  | WALLET AMOUNT:: 618.03  | DIFFERENCE:: -1030.00
INVESTOR ID:: 1210  | ACTUAL WALLET AMOUNT:: 318.17  | WALLET AMOUNT:: 318.17  | DIFFERENCE:: 0.00
INVESTOR ID:: 1211  | ACTUAL WALLET AMOUNT:: 7.28  | WALLET AMOUNT:: 7.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 1212  | ACTUAL WALLET AMOUNT:: 40.07  | WALLET AMOUNT:: 40.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 1213  | ACTUAL WALLET AMOUNT:: 25.41  | WALLET AMOUNT:: 25.41  | DIFFERENCE:: 0.00
INVESTOR ID:: 1214  | ACTUAL WALLET AMOUNT:: 387.60  | WALLET AMOUNT:: 387.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 1215  | ACTUAL WALLET AMOUNT:: 21.44  | WALLET AMOUNT:: 21.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 1216  | ACTUAL WALLET AMOUNT:: 145.36  | WALLET AMOUNT:: 145.36  | DIFFERENCE:: 0.00
INVESTOR ID:: 1217  | ACTUAL WALLET AMOUNT:: 106.60  | WALLET AMOUNT:: 106.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 1218  | ACTUAL WALLET AMOUNT:: 240.89  | WALLET AMOUNT:: 240.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 1219  | ACTUAL WALLET AMOUNT:: 243.41  | WALLET AMOUNT:: 243.41  | DIFFERENCE:: 0.00
INVESTOR ID:: 1220  | ACTUAL WALLET AMOUNT:: 28.60  | WALLET AMOUNT:: 28.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 1221  | ACTUAL WALLET AMOUNT:: 43.86  | WALLET AMOUNT:: 43.86  | DIFFERENCE:: 0.00
INVESTOR ID:: 1222  | ACTUAL WALLET AMOUNT:: 35.35  | WALLET AMOUNT:: 35.35  | DIFFERENCE:: 0.00
INVESTOR ID:: 1223  | ACTUAL WALLET AMOUNT:: 9.39  | WALLET AMOUNT:: 9.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 1224  | ACTUAL WALLET AMOUNT:: 6.45  | WALLET AMOUNT:: 6.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 1225  | ACTUAL WALLET AMOUNT:: 31.83  | WALLET AMOUNT:: 31.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 1226  | ACTUAL WALLET AMOUNT:: 3.29  | WALLET AMOUNT:: 3.29  | DIFFERENCE:: 0.00
INVESTOR ID:: 1227  | ACTUAL WALLET AMOUNT:: 51.13  | WALLET AMOUNT:: 51.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 1228  | ACTUAL WALLET AMOUNT:: 254.64  | WALLET AMOUNT:: 254.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 1229  | ACTUAL WALLET AMOUNT:: 45.72  | WALLET AMOUNT:: 45.72  | DIFFERENCE:: 0.00
INVESTOR ID:: 1230  | ACTUAL WALLET AMOUNT:: 257.92  | WALLET AMOUNT:: 257.92  | DIFFERENCE:: 0.00
INVESTOR ID:: 1231  | ACTUAL WALLET AMOUNT:: 0.24  | WALLET AMOUNT:: 0.24  | DIFFERENCE:: 0.00
INVESTOR ID:: 1232  | ACTUAL WALLET AMOUNT:: 256.96  | WALLET AMOUNT:: 256.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 1233  | ACTUAL WALLET AMOUNT:: 25.10  | WALLET AMOUNT:: 25.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 1234  | ACTUAL WALLET AMOUNT:: 74.16  | WALLET AMOUNT:: 74.16  | DIFFERENCE:: 0.00
INVESTOR ID:: 1235  | ACTUAL WALLET AMOUNT:: 26.79  | WALLET AMOUNT:: 26.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 1236  | ACTUAL WALLET AMOUNT:: 255.79  | WALLET AMOUNT:: 255.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 1237  | ACTUAL WALLET AMOUNT:: 24.51  | WALLET AMOUNT:: 24.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 1238  | ACTUAL WALLET AMOUNT:: 24.79  | WALLET AMOUNT:: 24.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 1239  | ACTUAL WALLET AMOUNT:: 22.74  | WALLET AMOUNT:: 22.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 1240  | ACTUAL WALLET AMOUNT:: 23.01  | WALLET AMOUNT:: 23.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 1241  | ACTUAL WALLET AMOUNT:: 31.75  | WALLET AMOUNT:: 31.75  | DIFFERENCE:: 0.00
INVESTOR ID:: 1242  | ACTUAL WALLET AMOUNT:: 22.28  | WALLET AMOUNT:: 22.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 1243  | ACTUAL WALLET AMOUNT:: 21.97  | WALLET AMOUNT:: 21.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 1244  | ACTUAL WALLET AMOUNT:: 20.26  | WALLET AMOUNT:: 20.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 1245  | ACTUAL WALLET AMOUNT:: 17.42  | WALLET AMOUNT:: 17.42  | DIFFERENCE:: 0.00
INVESTOR ID:: 1246  | ACTUAL WALLET AMOUNT:: 57.81  | WALLET AMOUNT:: 57.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1247  | ACTUAL WALLET AMOUNT:: 709.34  | WALLET AMOUNT:: 156.34  | DIFFERENCE:: 553.00
INVESTOR ID:: 1248  | ACTUAL WALLET AMOUNT:: 23.80  | WALLET AMOUNT:: 11.16  | DIFFERENCE:: 12.64
INVESTOR ID:: 1249  | ACTUAL WALLET AMOUNT:: 21.24  | WALLET AMOUNT:: 21.24  | DIFFERENCE:: 0.00
INVESTOR ID:: 1250  | ACTUAL WALLET AMOUNT:: 53.14  | WALLET AMOUNT:: 53.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 1251  | ACTUAL WALLET AMOUNT:: 18.92  | WALLET AMOUNT:: 18.92  | DIFFERENCE:: 0.00
INVESTOR ID:: 1252  | ACTUAL WALLET AMOUNT:: 57.69  | WALLET AMOUNT:: 57.69  | DIFFERENCE:: 0.00
INVESTOR ID:: 1253  | ACTUAL WALLET AMOUNT:: 13.03  | WALLET AMOUNT:: 13.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 1254  | ACTUAL WALLET AMOUNT:: 478.43  | WALLET AMOUNT:: 121.44  | DIFFERENCE:: 356.99
INVESTOR ID:: 1255  | ACTUAL WALLET AMOUNT:: 8.90  | WALLET AMOUNT:: 8.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 1256  | ACTUAL WALLET AMOUNT:: 262.90  | WALLET AMOUNT:: 262.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 1257  | ACTUAL WALLET AMOUNT:: 156.75  | WALLET AMOUNT:: 156.75  | DIFFERENCE:: 0.00
INVESTOR ID:: 1258  | ACTUAL WALLET AMOUNT:: 6.28  | WALLET AMOUNT:: 6.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 1259  | ACTUAL WALLET AMOUNT:: 32.81  | WALLET AMOUNT:: 32.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1260  | ACTUAL WALLET AMOUNT:: 3.27  | WALLET AMOUNT:: 3.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 1261  | ACTUAL WALLET AMOUNT:: 101.87  | WALLET AMOUNT:: 101.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 1262  | ACTUAL WALLET AMOUNT:: 356.08  | WALLET AMOUNT:: 129.53  | DIFFERENCE:: 226.55
INVESTOR ID:: 1263  | ACTUAL WALLET AMOUNT:: 52.68  | WALLET AMOUNT:: 52.68  | DIFFERENCE:: 0.00
INVESTOR ID:: 1264  | ACTUAL WALLET AMOUNT:: 28.56  | WALLET AMOUNT:: 28.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 1265  | ACTUAL WALLET AMOUNT:: 100.37  | WALLET AMOUNT:: 100.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 1266  | ACTUAL WALLET AMOUNT:: 17.14  | WALLET AMOUNT:: 17.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 1267  | ACTUAL WALLET AMOUNT:: 107.66  | WALLET AMOUNT:: 107.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 1268  | ACTUAL WALLET AMOUNT:: 369.11  | WALLET AMOUNT:: 369.11  | DIFFERENCE:: 0.00
INVESTOR ID:: 1269  | ACTUAL WALLET AMOUNT:: 80.39  | WALLET AMOUNT:: 80.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 1270  | ACTUAL WALLET AMOUNT:: 3.28  | WALLET AMOUNT:: 3.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 1271  | ACTUAL WALLET AMOUNT:: 75.01  | WALLET AMOUNT:: 75.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 1272  | ACTUAL WALLET AMOUNT:: 19.78  | WALLET AMOUNT:: 19.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 1273  | ACTUAL WALLET AMOUNT:: 16.36  | WALLET AMOUNT:: 16.36  | DIFFERENCE:: 0.00
INVESTOR ID:: 1274  | ACTUAL WALLET AMOUNT:: 26.57  | WALLET AMOUNT:: 26.57  | DIFFERENCE:: 0.00
INVESTOR ID:: 1275  | ACTUAL WALLET AMOUNT:: 74.10  | WALLET AMOUNT:: 74.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 1276  | ACTUAL WALLET AMOUNT:: 338.55  | WALLET AMOUNT:: 338.55  | DIFFERENCE:: 0.00
INVESTOR ID:: 1277  | ACTUAL WALLET AMOUNT:: 85.19  | WALLET AMOUNT:: 85.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 1278  | ACTUAL WALLET AMOUNT:: 94.18  | WALLET AMOUNT:: 94.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 1279  | ACTUAL WALLET AMOUNT:: 495.82  | WALLET AMOUNT:: 106.82  | DIFFERENCE:: 389.00
INVESTOR ID:: 1280  | ACTUAL WALLET AMOUNT:: 40.13  | WALLET AMOUNT:: 40.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 1281  | ACTUAL WALLET AMOUNT:: 43.70  | WALLET AMOUNT:: 43.70  | DIFFERENCE:: 0.00
INVESTOR ID:: 1282  | ACTUAL WALLET AMOUNT:: 59.48  | WALLET AMOUNT:: 59.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 1283  | ACTUAL WALLET AMOUNT:: 17.93  | WALLET AMOUNT:: 17.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 1284  | ACTUAL WALLET AMOUNT:: 528.59  | WALLET AMOUNT:: 528.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 1285  | ACTUAL WALLET AMOUNT:: 58.59  | WALLET AMOUNT:: 58.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 1286  | ACTUAL WALLET AMOUNT:: 61.45  | WALLET AMOUNT:: 61.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 1287  | ACTUAL WALLET AMOUNT:: 159.99  | WALLET AMOUNT:: 46.55  | DIFFERENCE:: 113.44
INVESTOR ID:: 1288  | ACTUAL WALLET AMOUNT:: 55.71  | WALLET AMOUNT:: 55.71  | DIFFERENCE:: 0.00
INVESTOR ID:: 1289  | ACTUAL WALLET AMOUNT:: 60.67  | WALLET AMOUNT:: 60.67  | DIFFERENCE:: 0.00
INVESTOR ID:: 1290  | ACTUAL WALLET AMOUNT:: 304.64  | WALLET AMOUNT:: 304.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 1291  | ACTUAL WALLET AMOUNT:: 19.26  | WALLET AMOUNT:: 19.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 1292  | ACTUAL WALLET AMOUNT:: 53.99  | WALLET AMOUNT:: 53.99  | DIFFERENCE:: 0.00
INVESTOR ID:: 1293  | ACTUAL WALLET AMOUNT:: 66.89  | WALLET AMOUNT:: 66.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 1294  | ACTUAL WALLET AMOUNT:: 42.37  | WALLET AMOUNT:: 42.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 1295  | ACTUAL WALLET AMOUNT:: 92.70  | WALLET AMOUNT:: 92.70  | DIFFERENCE:: 0.00
INVESTOR ID:: 1296  | ACTUAL WALLET AMOUNT:: 27.09  | WALLET AMOUNT:: 27.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 1297  | ACTUAL WALLET AMOUNT:: 34.44  | WALLET AMOUNT:: 34.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 1298  | ACTUAL WALLET AMOUNT:: 11.53  | WALLET AMOUNT:: 11.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 1299  | ACTUAL WALLET AMOUNT:: 14.64  | WALLET AMOUNT:: 14.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 1300  | ACTUAL WALLET AMOUNT:: 15.84  | WALLET AMOUNT:: 15.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 1301  | ACTUAL WALLET AMOUNT:: 38.51  | WALLET AMOUNT:: 38.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 1302  | ACTUAL WALLET AMOUNT:: 35.53  | WALLET AMOUNT:: 35.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 1303  | ACTUAL WALLET AMOUNT:: 25.22  | WALLET AMOUNT:: 25.22  | DIFFERENCE:: 0.00
INVESTOR ID:: 1304  | ACTUAL WALLET AMOUNT:: 15.48  | WALLET AMOUNT:: 15.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 1305  | ACTUAL WALLET AMOUNT:: 29.83  | WALLET AMOUNT:: 29.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 1306  | ACTUAL WALLET AMOUNT:: 43.99  | WALLET AMOUNT:: 43.99  | DIFFERENCE:: 0.00
INVESTOR ID:: 1307  | ACTUAL WALLET AMOUNT:: 23.94  | WALLET AMOUNT:: 23.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 1308  | ACTUAL WALLET AMOUNT:: 253.50  | WALLET AMOUNT:: 253.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 1309  | ACTUAL WALLET AMOUNT:: 17.13  | WALLET AMOUNT:: 17.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 1310  | ACTUAL WALLET AMOUNT:: -2095.63  | WALLET AMOUNT:: 2834.37  | DIFFERENCE:: -4930.00
INVESTOR ID:: 1311  | ACTUAL WALLET AMOUNT:: 96.73  | WALLET AMOUNT:: 96.73  | DIFFERENCE:: 0.00
INVESTOR ID:: 1312  | ACTUAL WALLET AMOUNT:: 126.24  | WALLET AMOUNT:: 126.24  | DIFFERENCE:: 0.00
INVESTOR ID:: 1313  | ACTUAL WALLET AMOUNT:: 59.38  | WALLET AMOUNT:: 59.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 1314  | ACTUAL WALLET AMOUNT:: 25.96  | WALLET AMOUNT:: 25.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 1315  | ACTUAL WALLET AMOUNT:: 66.66  | WALLET AMOUNT:: 66.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 1316  | ACTUAL WALLET AMOUNT:: 70.72  | WALLET AMOUNT:: 70.72  | DIFFERENCE:: 0.00
INVESTOR ID:: 1317  | ACTUAL WALLET AMOUNT:: 25.65  | WALLET AMOUNT:: 25.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 1318  | ACTUAL WALLET AMOUNT:: 30.33  | WALLET AMOUNT:: 30.33  | DIFFERENCE:: 0.00
INVESTOR ID:: 1319  | ACTUAL WALLET AMOUNT:: 34.03  | WALLET AMOUNT:: 34.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 1320  | ACTUAL WALLET AMOUNT:: -90.74  | WALLET AMOUNT:: 309.26  | DIFFERENCE:: -400.00
INVESTOR ID:: 1321  | ACTUAL WALLET AMOUNT:: 354.23  | WALLET AMOUNT:: 354.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 1322  | ACTUAL WALLET AMOUNT:: 62.28  | WALLET AMOUNT:: 62.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 1323  | ACTUAL WALLET AMOUNT:: 120.34  | WALLET AMOUNT:: 120.34  | DIFFERENCE:: 0.00
INVESTOR ID:: 1324  | ACTUAL WALLET AMOUNT:: 166.18  | WALLET AMOUNT:: 166.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 1325  | ACTUAL WALLET AMOUNT:: 76.88  | WALLET AMOUNT:: 76.88  | DIFFERENCE:: 0.00
INVESTOR ID:: 1326  | ACTUAL WALLET AMOUNT:: 74.14  | WALLET AMOUNT:: 74.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 1327  | ACTUAL WALLET AMOUNT:: 153.40  | WALLET AMOUNT:: 153.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 1328  | ACTUAL WALLET AMOUNT:: 123.34  | WALLET AMOUNT:: 123.34  | DIFFERENCE:: 0.00
INVESTOR ID:: 1329  | ACTUAL WALLET AMOUNT:: 71.44  | WALLET AMOUNT:: 71.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 1330  | ACTUAL WALLET AMOUNT:: 126.12  | WALLET AMOUNT:: 126.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 1331  | ACTUAL WALLET AMOUNT:: 65.71  | WALLET AMOUNT:: 65.71  | DIFFERENCE:: 0.00
INVESTOR ID:: 1332  | ACTUAL WALLET AMOUNT:: 68.69  | WALLET AMOUNT:: 68.69  | DIFFERENCE:: 0.00
INVESTOR ID:: 1333  | ACTUAL WALLET AMOUNT:: 180.69  | WALLET AMOUNT:: 180.69  | DIFFERENCE:: 0.00
INVESTOR ID:: 1334  | ACTUAL WALLET AMOUNT:: 99.17  | WALLET AMOUNT:: 99.17  | DIFFERENCE:: 0.00
INVESTOR ID:: 1335  | ACTUAL WALLET AMOUNT:: 121.31  | WALLET AMOUNT:: 121.31  | DIFFERENCE:: 0.00
INVESTOR ID:: 1336  | ACTUAL WALLET AMOUNT:: 92.05  | WALLET AMOUNT:: 92.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 1337  | ACTUAL WALLET AMOUNT:: 37.81  | WALLET AMOUNT:: 37.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1338  | ACTUAL WALLET AMOUNT:: 70.80  | WALLET AMOUNT:: 70.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 1339  | ACTUAL WALLET AMOUNT:: 65.40  | WALLET AMOUNT:: 65.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 1340  | ACTUAL WALLET AMOUNT:: 581.32  | WALLET AMOUNT:: 116.36  | DIFFERENCE:: 464.96
INVESTOR ID:: 1341  | ACTUAL WALLET AMOUNT:: 635.22  | WALLET AMOUNT:: 635.22  | DIFFERENCE:: 0.00
INVESTOR ID:: 1342  | ACTUAL WALLET AMOUNT:: 109.99  | WALLET AMOUNT:: 109.99  | DIFFERENCE:: 0.00
INVESTOR ID:: 1343  | ACTUAL WALLET AMOUNT:: 164.75  | WALLET AMOUNT:: 164.75  | DIFFERENCE:: 0.00
INVESTOR ID:: 1344  | ACTUAL WALLET AMOUNT:: 95.62  | WALLET AMOUNT:: 95.62  | DIFFERENCE:: 0.00
INVESTOR ID:: 1345  | ACTUAL WALLET AMOUNT:: 29.14  | WALLET AMOUNT:: 29.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 1346  | ACTUAL WALLET AMOUNT:: 22.01  | WALLET AMOUNT:: 22.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 1347  | ACTUAL WALLET AMOUNT:: 139.59  | WALLET AMOUNT:: 30.59  | DIFFERENCE:: 109.00
INVESTOR ID:: 1348  | ACTUAL WALLET AMOUNT:: 65.94  | WALLET AMOUNT:: 65.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 1349  | ACTUAL WALLET AMOUNT:: 79.82  | WALLET AMOUNT:: 79.82  | DIFFERENCE:: 0.00
INVESTOR ID:: 1350  | ACTUAL WALLET AMOUNT:: 160.75  | WALLET AMOUNT:: 51.75  | DIFFERENCE:: 109.00
INVESTOR ID:: 1351  | ACTUAL WALLET AMOUNT:: 732.75  | WALLET AMOUNT:: 76.75  | DIFFERENCE:: 656.00
INVESTOR ID:: 1352  | ACTUAL WALLET AMOUNT:: 44.18  | WALLET AMOUNT:: 44.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 1353  | ACTUAL WALLET AMOUNT:: 16.34  | WALLET AMOUNT:: 16.34  | DIFFERENCE:: 0.00
INVESTOR ID:: 1354  | ACTUAL WALLET AMOUNT:: 86.61  | WALLET AMOUNT:: 86.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 1355  | ACTUAL WALLET AMOUNT:: 1222.18  | WALLET AMOUNT:: 271.18  | DIFFERENCE:: 951.00
INVESTOR ID:: 1356  | ACTUAL WALLET AMOUNT:: 3.63  | WALLET AMOUNT:: 3.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 1357  | ACTUAL WALLET AMOUNT:: 36.00  | WALLET AMOUNT:: 36.00  | DIFFERENCE:: 0.00
INVESTOR ID:: 1358  | ACTUAL WALLET AMOUNT:: 740.29  | WALLET AMOUNT:: 38.16  | DIFFERENCE:: 702.13
INVESTOR ID:: 1359  | ACTUAL WALLET AMOUNT:: 742.63  | WALLET AMOUNT:: 98.63  | DIFFERENCE:: 644.00
INVESTOR ID:: 1360  | ACTUAL WALLET AMOUNT:: 56.43  | WALLET AMOUNT:: 56.43  | DIFFERENCE:: 0.00
INVESTOR ID:: 1361  | ACTUAL WALLET AMOUNT:: 21.25  | WALLET AMOUNT:: 21.25  | DIFFERENCE:: 0.00
INVESTOR ID:: 1362  | ACTUAL WALLET AMOUNT:: 632.09  | WALLET AMOUNT:: 127.88  | DIFFERENCE:: 504.21
INVESTOR ID:: 1363  | ACTUAL WALLET AMOUNT:: 81.18  | WALLET AMOUNT:: 81.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 1364  | ACTUAL WALLET AMOUNT:: 17.09  | WALLET AMOUNT:: 17.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 1365  | ACTUAL WALLET AMOUNT:: 391.53  | WALLET AMOUNT:: 30.53  | DIFFERENCE:: 361.00
INVESTOR ID:: 1366  | ACTUAL WALLET AMOUNT:: 7.30  | WALLET AMOUNT:: 7.30  | DIFFERENCE:: 0.00
